No,자료시점,분류,분류,분류,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계,계
No,자료시점,분류,분류,분류,계,소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),소년(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),성인(소계),미상
No,자료시점,분류,분류,분류,계,소년(소계),14세미만,14세,15세,16세,17세,18세,성인(소계),19세,20세,21세,22세, 23세,24세,25세,26~30세,31~35세,36~40세,41~45세,46~50세,51~55세,56~60세,61~70세,71세이상,미상
No,자료시점,분류,분류,분류,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료
874,2019년,형법범,재산범죄,배임,"10,274",1,,0,0,0,0,1,"9,567",4,9,7,13,7,15,18,207,330,664,997,"1,628","1,596","1,689","1,794",589,706
875,2019년,형법범,재산범죄,사기,"260,828","8,088",,609,"1,023","1,762","2,044","2,650","247,739","4,082","4,241","4,399","4,362","4,551","4,323","4,440","19,790","18,454","24,972","26,813","34,739","33,190","30,608","24,293","4,482","5,001"
876,2019년,형법범,재산범죄,손괴,"39,085","1,124",,138,169,219,218,380,"37,580",466,412,442,496,553,573,584,"2,792","2,876","3,934","4,001","5,098","4,954","4,475","4,053","1,871",381
877,2019년,형법범,재산범죄,장물,"1,469",175,,29,28,48,36,34,"1,277",37,25,27,45,21,23,15,108,121,153,130,135,152,114,142,29,17
878,2019년,형법범,재산범죄,절도,"102,464","17,141",,"4,175","4,390","3,885","2,631","2,060","84,567","1,801","1,442","1,481","1,614","1,560","1,593","1,652","6,665","5,822","7,027","6,550","8,037","8,250","9,604","12,691","8,778",756
879,2019년,형법범,재산범죄,횡령,"38,055","1,280",,126,192,288,345,329,"35,956",278,274,276,329,299,343,367,"1,810","2,290","3,550","3,788","4,915","4,780","4,995","5,410","2,252",819
880,2019년,형법범,강력범죄(흉악),강력범죄(흉악)의 계[입력치],"37,390","3,665",,487,654,733,839,952,"33,261",949,715,746,919,911,"1,071","1,015","4,387","3,406","3,482","2,942","3,313","2,990","2,665","2,617","1,133",464
881,2019년,형법범,강력범죄(흉악),강도,"1,495",366,,38,69,86,78,95,999,82,52,46,29,23,27,23,129,115,103,79,97,76,65,42,11,130
882,2019년,형법범,강력범죄(흉악),방화,"1,294",99,,31,27,27,9,5,"1,191",22,10,14,20,20,13,19,62,69,91,117,201,185,167,135,46,4
883,2019년,형법범,강력범죄(흉악),살인,"1,050",20,,2,1,4,5,8,891,12,2,9,16,10,8,5,64,75,83,80,113,116,126,129,43,139
884,2019년,형법범,강력범죄(흉악),성폭력,"33,551","3,180",,416,557,616,747,844,"30,180",833,651,677,854,858,"1,023",968,"4,132","3,147","3,205","2,666","2,902","2,613","2,307","2,311","1,033",191
885,2019년,형법범,강력범죄(폭력),강력범죄(폭력)의 계[입력치],"312,669","18,622",,"2,345","3,326","3,392","3,861","5,698","291,490","6,261","5,115","5,146","5,627","5,836","5,663","5,692","24,366","23,776","31,580","30,882","37,392","34,406","31,958","28,534","9,256","2,557"
886,2019년,형법범,강력범죄(폭력),공갈,"5,366","1,750",,276,382,417,368,307,"3,523",210,184,128,85,87,89,75,281,311,360,328,378,401,309,243,54,93
887,2019년,형법범,강력범죄(폭력),상해,"59,687","4,995",,664,917,880,"1,110","1,424","54,408","1,429","1,080","1,074","1,186","1,136","1,091","1,144","4,516","4,466","5,728","5,536","6,789","6,241","5,699","5,314","1,979",284
888,2019년,형법범,강력범죄(폭력),약취와 유인,368,20,,3,0,2,6,9,330,5,6,4,1,6,10,9,30,42,54,49,27,16,27,21,23,18
889,2019년,형법범,강력범죄(폭력),체포와 감금,"2,546",253,,28,45,34,46,100,"2,171",118,92,64,57,61,35,55,215,188,211,192,241,209,223,170,40,122
890,2019년,형법범,강력범죄(폭력),"폭력행위등(단체등의구성,활동)",502,69,,4,21,16,14,14,427,29,35,28,20,14,20,15,63,67,51,24,21,11,11,15,3,6
891,2019년,형법범,강력범죄(폭력),"폭력행위등(손괴,강요,주거침입등)","3,248",542,,141,144,112,74,71,"2,584",95,63,64,57,44,40,37,170,175,266,257,322,290,295,321,88,122
892,2019년,형법범,강력범죄(폭력),폭행,"217,391","10,139",,"1,110","1,654","1,711","2,074","3,590","205,717","4,179","3,453","3,565","4,000","4,211","4,125","4,100","17,648","16,881","22,518","21,912","26,287","24,014","22,495","19,965","6,364","1,535"
893,2019년,형법범,강력범죄(폭력),협박,"23,561",854,,119,163,220,169,183,"22,330",196,202,219,221,277,253,257,"1,443","1,646","2,392","2,584","3,327","3,224","2,899","2,485",705,377
894,2019년,형법범,위조범죄,위조범죄의 계[입력치],"19,857","1,350",,20,119,195,491,525,"17,275",136,161,142,143,166,146,199,"1,043","1,179","1,608","1,774","2,273","2,465","2,392","2,470",978,"1,232"
895,2019년,형법범,위조범죄,문서,"18,840","1,310",,20,117,188,476,509,"16,380",124,155,139,136,157,142,188,"1,007","1,139","1,538","1,707","2,179","2,262","2,247","2,350",910,"1,150"
896,2019년,형법범,위조범죄,유가증권인지우표,267,2,,0,0,0,0,2,244,0,0,0,1,0,0,1,4,7,12,19,31,63,55,41,10,21
897,2019년,형법범,위조범죄,인장,532,17,,0,1,1,6,9,500,5,4,1,1,7,4,9,24,30,51,45,54,58,83,71,53,15
898,2019년,형법범,위조범죄,통화,218,21,,0,1,6,9,5,151,7,2,2,5,2,0,1,8,3,7,3,9,82,7,8,5,46
899,2019년,형법범,공무원범죄,공무원범죄의 계[입력치],"7,250",0,,0,0,0,0,0,"3,298",7,1,3,2,4,7,12,167,178,347,402,572,646,609,291,50,"3,952"
900,2019년,형법범,공무원범죄,수뢰,"1,064",0,,0,0,0,0,0,930,0,0,0,1,1,0,1,20,29,82,110,161,177,203,126,19,134
901,2019년,형법범,공무원범죄,증뢰,415,0,,0,0,0,0,0,383,0,0,1,1,0,0,0,1,4,28,47,71,95,68,58,9,32
902,2019년,형법범,공무원범죄,직권남용,"3,170",0,,0,0,0,0,0,"1,154",0,0,0,0,1,4,5,87,83,135,116,190,215,223,81,14,"2,016"
903,2019년,형법범,공무원범죄,직무유기,"2,601",0,,0,0,0,0,0,831,7,1,2,0,2,3,6,59,62,102,129,150,159,115,26,8,"1,770"
904,2019년,형법범,풍속범죄,풍속범죄의 계[입력치],"24,687",192,,17,17,31,40,87,"24,331",98,112,186,203,283,283,283,"1,722","1,776","2,202","1,926","2,584","3,331","4,058","4,330",954,164
905,2019년,형법범,풍속범죄,기타음란행위,"2,354",118,,16,12,23,26,41,"2,229",27,20,32,32,52,31,50,240,223,241,227,284,230,209,218,113,7
906,2019년,형법범,풍속범죄,도박과 복표,"21,326",74,,1,5,8,14,46,"21,201",71,91,154,170,231,250,232,"1,478","1,545","1,920","1,632","2,156","2,931","3,679","3,892",769,51
907,2019년,형법범,풍속범죄,신앙,"1,007",0,,0,0,0,0,0,901,0,1,0,1,0,2,1,4,8,41,67,144,170,170,220,72,106
908,2019년,형법범,과실범죄,과실범죄의 계[입력치],"11,169",131,,25,28,33,20,25,"10,787",67,43,64,75,82,109,121,548,570,"1,038","1,143","1,588","1,654","1,570","1,553",562,251
909,2019년,형법범,과실범죄,과실치사상,"3,216",58,,5,12,15,8,18,"3,092",41,25,30,48,37,51,54,200,184,246,274,384,366,399,490,263,66
910,2019년,형법범,과실범죄,실화,"2,108",69,,20,16,17,11,5,"2,033",18,16,18,19,24,35,33,117,100,161,178,267,251,299,305,192,6
911,2019년,형법범,과실범죄,업무상과실치사상,"5,845",4,,0,0,1,1,2,"5,662",8,2,16,8,21,23,34,231,286,631,691,937,"1,037",872,758,107,179
912,2019년,형법범,기타형법범죄,기타형법범죄의 계[입력치],"125,488","2,728",,351,453,519,565,840,"117,421","1,042",973,"1,004","1,167","1,265","1,419","1,426","7,156","7,590","11,156","12,464","16,565","16,690","16,484","15,814","5,206","5,339"
913,2019년,형법범,기타형법범죄,공무방해,"13,510",191,,6,11,32,41,101,"13,126",121,134,121,158,186,196,221,963,973,"1,388","1,555","2,027","1,950","1,684","1,170",279,193
914,2019년,형법범,기타형법범죄,공안을해하는죄,568,2,,0,0,1,1,0,531,10,15,35,30,33,51,48,131,63,62,14,21,3,15,0,0,35
915,2019년,형법범,기타형법범죄,교통방해,"1,815",0,,0,0,0,0,0,"1,786",0,6,6,4,7,11,6,40,39,94,126,199,272,358,461,157,29
916,2019년,형법범,기타형법범죄,권리행사방해,"13,428",147,,22,33,33,37,22,"13,082",27,50,68,72,84,118,127,820,"1,096","1,724","1,839","2,106","1,905","1,492","1,238",316,199
917,2019년,형법범,기타형법범죄,내란의죄,53,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,51
918,2019년,형법범,기타형법범죄,도주와범인은닉,690,27,,0,1,7,4,15,650,17,13,19,18,19,21,13,80,58,89,65,90,65,51,29,3,13
919,2019년,형법범,기타형법범죄,명예,"37,143","1,393",,172,215,253,308,445,"32,582",495,452,441,491,513,537,490,"2,310","2,229","2,872","3,159","3,981","4,054","4,272","4,585","1,701","3,168"
920,2019년,형법범,기타형법범죄,무고,"7,173",59,,4,7,12,19,17,"6,706",47,39,34,32,57,58,54,330,347,543,638,800,878,"1,045","1,278",526,408
921,2019년,형법범,기타형법범죄,비밀침해,121,0,,0,0,0,0,0,110,0,0,0,1,1,2,0,3,8,18,14,15,17,15,12,4,11
922,2019년,형법범,기타형법범죄,신용업무경매,"31,547",214,,10,27,32,38,107,"30,530",164,101,123,125,160,171,189,"1,182","1,516","2,612","3,284","4,891","5,188","5,031","4,539","1,254",803
923,2019년,형법범,기타형법범죄,위증과증거인멸,"3,613",12,,1,2,4,2,3,"3,463",10,20,14,19,16,18,27,126,138,220,312,536,516,587,655,249,138
924,2019년,형법범,기타형법범죄,유기,252,1,,0,0,0,0,1,249,3,1,4,2,4,6,0,19,22,40,19,38,32,30,25,4,2
925,2019년,형법범,기타형법범죄,음용수에관한죄,20,0,,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,2,1,1,2,8,4,1
926,2019년,형법범,기타형법범죄,일수와수리에관한죄,7,0,,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0
927,2019년,형법범,기타형법범죄,주거침입,"15,425",682,,136,157,145,115,129,"14,527",145,141,138,213,184,229,250,"1,147","1,096","1,490","1,432","1,859","1,803","1,890","1,804",706,216
928,2019년,형법범,기타형법범죄,기타,123,0,,0,0,0,0,0,51,3,1,1,2,1,1,1,5,5,3,4,1,6,11,4,2,72
929,2019년,특별법범,특별법범의 계[입력치],특별법범의 계[입력치],"764,123","11,750",,731,"1,331","2,443","3,248","3,997","742,703","5,283","4,828","5,656","7,543","9,474","10,830","12,183","66,288","62,708","78,000","78,270","97,978","95,034","92,510","89,474","26,644","9,670"
930,2019년,특별법범,가정폭력범죄의처벌등에관한특례법,가정폭력범죄의처벌등에관한특례법,382,0,,0,0,0,0,0,382,0,1,1,1,2,2,0,9,23,31,41,75,52,73,49,22,0
931,2019년,특별법범,가축분뇨의관리및이용에관한법률,가축분뇨의관리및이용에관한법률,"1,031",0,,0,0,0,0,0,"1,029",0,1,0,0,2,0,1,7,27,47,58,101,152,248,296,89,2
932,2019년,특별법범,감염병의예방및관리에관한법률,감염병의예방및관리에관한법률,479,2,,0,0,1,0,1,475,7,7,11,7,13,19,11,57,46,52,50,70,69,35,19,2,2
933,2019년,특별법범,개발제한구역의지정및관리에관한특별조치법,개발제한구역의지정및관리에관한특별조치법,975,0,,0,0,0,0,0,967,0,0,0,0,0,1,0,1,12,26,50,78,139,197,326,137,8
934,2019년,특별법범,개인정보보호법,개인정보보호법,"2,846",4,,1,0,0,2,1,"2,596",8,7,9,8,17,20,10,129,185,285,397,423,414,354,282,48,246
935,2019년,특별법범,건강기능식품에관한법률,건강기능식품에관한법률,317,0,,0,0,0,0,0,317,0,0,1,0,0,0,2,11,32,26,27,43,46,68,55,6,0
936,2019년,특별법범,건설기계관리법,건설기계관리법,546,0,,0,0,0,0,0,543,1,1,1,1,1,0,3,13,11,38,75,91,97,101,100,9,3
937,2019년,특별법범,건설산업기본법,건설산업기본법,"1,664",0,,0,0,0,0,0,"1,629",0,0,0,1,0,0,1,15,41,109,198,306,310,321,285,42,35
938,2019년,특별법범,건축법,건축법,"5,047",0,,0,0,0,0,0,"4,957",1,0,1,0,2,2,10,55,121,283,409,720,883,994,"1,127",349,90
939,2019년,특별법범,게임산업진흥에관한법률,게임산업진흥에관한법률,"7,397",83,,1,6,4,24,48,"7,225",113,98,122,153,164,160,127,553,713,954,951,"1,109",885,689,405,29,89
940,2019년,특별법범,결혼중개업의관리에관한법률,결혼중개업의관리에관한법률,127,0,,0,0,0,0,0,123,0,0,1,0,0,0,0,7,8,7,14,27,19,28,12,0,4
941,2019년,특별법범,경범죄처벌법,경범죄처벌법,"7,257",85,,8,10,12,23,32,"7,147",46,24,52,45,45,69,80,385,449,660,832,"1,166","1,268","1,095",795,136,25
942,2019년,특별법범,고용보험법,고용보험법,"3,439",0,,0,0,0,0,0,"3,434",1,2,7,16,19,19,29,290,337,478,414,496,452,457,406,11,5
943,2019년,특별법범,공유수면관리및매립에관한법률,공유수면관리및매립에관한법률,256,0,,0,0,0,0,0,254,0,0,0,0,0,0,0,4,2,8,18,26,46,52,65,33,2
944,2019년,특별법범,공유재산및물품관리법,공유재산및물품관리법,103,0,,0,0,0,0,0,103,0,0,0,0,0,0,0,3,1,2,7,9,22,32,21,6,0
945,2019년,특별법범,공인중개사법,공인중개사법,"1,520",0,,0,0,0,0,0,"1,498",3,0,0,0,2,4,4,58,77,85,131,245,256,298,269,66,22
946,2019년,특별법범,공중위생관리법,공중위생관리법,"2,031",0,,0,0,0,0,0,"2,030",3,5,5,4,14,15,25,239,407,304,202,226,174,178,189,40,1
947,2019년,특별법범,공직선거법,공직선거법,118,0,,0,0,0,0,0,107,0,0,0,0,0,0,0,0,1,1,8,12,20,28,30,7,11
948,2019년,특별법범,관세법,관세법,"1,068",0,,0,0,0,0,0,964,1,2,0,4,4,5,4,58,80,122,134,175,108,129,118,20,104
949,2019년,특별법범,교통사고처리특례법,교통사고처리특례법,"204,948","2,270",,74,117,411,633,"1,035","202,548","1,430","1,142","1,371","1,897","2,286","2,455","2,738","15,193","14,303","17,501","17,562","23,036","24,650","28,252","36,107","12,625",130
950,2019년,특별법범,국가기술자격법,국가기술자격법,540,0,,0,0,0,0,0,539,0,0,0,1,0,0,1,16,37,54,87,121,71,67,73,11,1
951,2019년,특별법범,국가보안법,국가보안법,79,0,,0,0,0,0,0,57,0,0,0,0,1,0,2,13,4,3,6,3,8,9,4,4,22
952,2019년,특별법범,국민체육진흥법,국민체육진흥법,675,17,,0,0,0,5,12,650,4,10,18,18,23,24,25,141,135,142,70,30,7,2,1,0,8
953,2019년,특별법범,국토의계획및이용에관한법률,국토의계획및이용에관한법률,"2,143",0,,0,0,0,0,0,"2,114",0,0,2,0,1,0,2,24,52,110,175,246,334,485,502,181,29
954,2019년,특별법범,근로기준법,근로기준법,"41,149",0,,0,0,0,0,0,"40,807",2,4,11,11,15,32,62,683,"1,756","3,790","5,346","8,055","8,218","7,024","5,030",768,342
955,2019년,특별법범,근로자퇴직급여보장법,근로자퇴직급여보장법,"8,741",0,,0,0,0,0,0,"8,718",0,0,3,0,0,2,5,91,289,814,"1,128","1,721","1,742","1,593","1,117",213,23
956,2019년,특별법범,낚시관리및육성법,낚시관리및육성법,217,0,,0,0,0,0,0,217,0,0,0,0,0,1,1,7,6,13,25,43,49,30,38,4,0
957,2019년,특별법범,노동조합및노동관계조정법,노동조합및노동관계조정법,"1,272",0,,0,0,0,0,0,"1,011",0,0,0,0,0,0,0,2,16,49,77,192,203,216,205,51,261
958,2019년,특별법범,농수산물유통및가격안정에관한법률,농수산물유통및가격안정에관한법률,65,0,,0,0,0,0,0,64,0,0,0,0,0,0,0,0,5,8,5,13,10,9,12,2,1
959,2019년,특별법범,농수산물의원산지표시에관한법률,농수산물의원산지표시에관한법률,"2,953",0,,0,0,0,0,0,"2,945",0,1,1,2,7,5,6,112,207,358,354,496,482,501,369,44,8
960,2019년,특별법범,농지법,농지법,"1,066",0,,0,0,0,0,0,"1,053",0,0,0,0,1,0,0,9,16,28,71,96,161,226,295,150,13
961,2019년,특별법범,대기환경보전법,대기환경보전법,"2,820",0,,0,0,0,0,0,"2,762",0,1,1,0,1,2,3,18,68,176,264,496,615,597,434,86,58
962,2019년,특별법범,대부업등의등록및금융이용자보호에관한법률,대부업등의등록및금융이용자보호에관한법률,"2,438",23,,0,1,1,5,16,"2,374",37,58,49,72,65,65,64,472,354,314,196,169,179,130,120,30,41
963,2019년,특별법범,도로교통법,도로교통법,"15,286",628,,34,56,137,196,205,"14,621",248,197,175,225,278,289,305,"1,587","1,361","1,466","1,431","1,608","1,546","1,589","1,540",776,37
964,2019년,특별법범,도로교통법(무면허운전),도로교통법(무면허운전),"24,863","3,360",,333,673,919,809,626,"21,489",474,325,324,348,381,412,409,"2,231","2,083","2,094","1,796","2,386","2,435","2,443","2,231","1,117",14
965,2019년,특별법범,도로교통법(사고후미조치),도로교통법(사고후미조치),"9,777",174,,12,20,42,38,62,"9,521",55,63,85,125,125,153,159,920,841,898,877,"1,050","1,154","1,202","1,266",548,82
966,2019년,특별법범,도로교통법(음주운전),도로교통법(음주운전),"108,807",499,,3,13,54,119,310,"108,303",500,513,744,"1,243","1,787","2,128","2,594","15,245","14,202","15,591","13,534","14,359","10,964","8,220","5,679","1,000",5
967,2019년,특별법범,도로교통법(음주측정거부),도로교통법(음주측정거부),"2,641",2,,0,0,0,2,0,"2,637",4,2,10,16,20,23,29,248,283,360,364,392,351,303,195,37,2
968,2019년,특별법범,도로법,도로법,"2,453",0,,0,0,0,0,0,"2,429",1,0,0,3,1,5,9,35,103,198,299,436,478,436,373,52,24
969,2019년,특별법범,도시및주거환경정비법,도시및주거환경정비법,"1,203",0,,0,0,0,0,0,"1,071",0,0,0,0,0,0,0,1,1,22,53,168,189,220,295,122,132
970,2019년,특별법범,독점규제및공정거래에관한법률,독점규제및공정거래에관한법률,83,0,,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,1,6,9,7,3,13,43
971,2019년,특별법범,디자인보호법,디자인보호법,384,0,,0,0,0,0,0,369,0,0,0,0,2,2,4,44,42,52,51,43,48,40,32,9,15
972,2019년,특별법범,마약류관리에관한법률(대마),마약류관리에관한법률(대마),"1,963",28,,0,0,0,9,19,"1,922",32,49,57,58,76,87,103,512,305,194,90,97,108,75,52,27,13
973,2019년,특별법범,마약류관리에관한법률(마약),마약류관리에관한법률(마약),"1,494",1,,0,0,1,0,0,"1,488",2,2,4,3,6,4,6,36,48,38,20,46,79,156,421,617,5
974,2019년,특별법범,마약류관리에관한법률(향정),마약류관리에관한법률(향정),"7,789",56,,2,3,5,15,31,"7,699",77,92,119,112,138,150,182,983,"1,088","1,127","1,015","1,126",820,456,191,23,34
975,2019년,특별법범,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,189,0,,0,0,0,0,0,186,0,0,0,0,0,2,0,6,18,40,44,30,35,10,1,0,3
976,2019년,특별법범,범죄수익은닉의규제및처벌등에관한법률,범죄수익은닉의규제및처벌등에관한법률,318,0,,0,0,0,0,0,315,5,2,8,7,4,11,5,60,49,49,28,26,26,23,11,1,3
977,2019년,특별법범,변호사법,변호사법,708,0,,0,0,0,0,0,682,0,0,0,0,2,1,1,7,23,38,72,115,129,145,112,37,26
978,2019년,특별법범,병역법,병역법,"6,091",0,,0,0,0,0,0,"6,090",94,108,185,367,680,"1,065","1,157","1,864",270,107,17,40,70,42,24,0,1
979,2019년,특별법범,보조금관리에관한법률,보조금관리에관한법률,"3,461",0,,0,0,0,0,0,"3,458",0,2,0,2,0,7,14,103,149,318,413,530,595,623,553,149,3
980,2019년,특별법범,부동산실권리자명의등기에관한법률,부동산실권리자명의등기에관한법률,955,0,,0,0,0,0,0,945,0,0,1,0,1,2,4,22,30,76,90,125,155,187,177,75,10
981,2019년,특별법범,부정경쟁방지및영업비밀보호에관한법률,부정경쟁방지및영업비밀보호에관한법률,"1,012",1,,0,0,1,0,0,964,3,0,1,0,5,9,13,75,96,165,152,183,105,95,56,6,47
982,2019년,특별법범,부정수표단속법,부정수표단속법,"1,053",3,,0,1,1,0,1,"1,032",3,4,1,0,2,0,0,4,4,17,58,108,208,256,271,96,18
983,2019년,특별법범,사행행위등규제및처벌특례법,사행행위등규제및처벌특례법,382,0,,0,0,0,0,0,379,2,0,3,4,5,4,7,29,27,48,47,62,59,52,27,3,3
984,2019년,특별법범,산림자원의조성및관리에관한법률,산림자원의조성및관리에관한법률,899,0,,0,0,0,0,0,886,0,0,0,0,1,0,1,3,7,21,49,102,157,197,262,86,13
985,2019년,특별법범,산업안전보건법,산업안전보건법,"8,923",0,,0,0,0,0,0,"8,123",0,0,0,0,1,0,2,39,128,360,894,"1,808","2,084","1,727",954,126,800
986,2019년,특별법범,산지관리법,산지관리법,"2,618",0,,0,0,0,0,0,"2,586",0,0,0,0,0,1,1,12,22,55,118,267,420,620,772,298,32
987,2019년,특별법범,상표법,상표법,"4,577",7,,1,0,1,2,3,"4,227",7,6,11,19,25,36,40,439,592,642,583,620,461,370,338,38,343
988,2019년,특별법범,석유및석유대체연료사업법,석유및석유대체연료사업법,"1,172",0,,0,0,0,0,0,"1,172",0,0,0,0,1,4,0,29,50,121,150,246,182,171,181,37,0
989,2019년,특별법범,선박안전법,선박안전법,253,0,,0,0,0,0,0,252,0,0,0,0,0,0,0,3,4,18,17,11,22,48,116,13,1
990,2019년,특별법범,선박직원법,선박직원법,147,0,,0,0,0,0,0,147,0,0,0,0,0,1,0,2,1,9,14,13,23,34,40,10,0
991,2019년,특별법범,성매매알선등행위의처벌에관한법률,성매매알선등행위의처벌에관한법률,"13,081",106,,8,10,10,20,58,"12,874",121,157,185,287,318,357,337,"2,065","1,962","2,065","1,393","1,201",841,669,692,224,101
992,2019년,특별법범,화재예방·소방시설설치유지및안전관리에관한법률,화재예방·소방시설설치유지및안전관리에관한법률,996,0,,0,0,0,0,0,980,0,0,0,0,0,1,0,18,23,42,52,101,138,201,259,145,16
993,2019년,특별법범,수도법,수도법,137,0,,0,0,0,0,0,134,0,0,0,1,1,0,3,12,17,17,16,11,11,19,24,2,3
994,2019년,특별법범,수산업법,수산업법,"1,345",0,,0,0,0,0,0,"1,340",1,0,0,0,0,1,1,11,29,62,103,143,245,316,363,65,5
995,2019년,특별법범,수산자원관리법,수산자원관리법,"1,278",0,,0,0,0,0,0,"1,277",0,0,0,0,0,1,0,8,29,67,113,129,213,273,353,91,1
996,2019년,특별법범,물환경보전법,물환경보전법,849,0,,0,0,0,0,0,841,0,0,1,0,0,0,0,9,26,58,85,126,203,169,140,24,8
997,2019년,특별법범,식품위생법,식품위생법,"9,064",9,,0,0,0,0,9,"9,029",8,21,29,52,41,57,66,458,598,779,883,"1,147","1,461","1,622","1,491",316,26
998,2019년,특별법범,신용정보의이용및보호에관한법률,신용정보의이용및보호에관한법률,87,0,,0,0,0,0,0,82,0,0,0,0,0,1,0,8,4,11,13,14,10,10,10,1,5
999,2019년,특별법범,아동·청소년의성보호에관한법률(성매수등),아동·청소년의성보호에관한법률(성매수등),685,174,,17,38,40,46,33,506,36,12,27,28,18,23,27,94,72,66,38,31,13,14,6,1,5
1000,2019년,특별법범,아동·청소년의성보호에관한법률(음란물등),아동·청소년의성보호에관한법률(음란물등),"1,012",135,,24,34,28,21,28,873,24,30,44,38,57,57,43,204,132,109,66,38,18,7,5,1,4
1001,2019년,특별법범,아동복지법,아동복지법,"6,683",101,,15,14,18,19,35,"6,563",29,32,39,58,65,84,86,488,641,"1,162","1,418","1,283",609,350,172,47,19
1002,2019년,특별법범,액화석유가스의안전관리및사업법,액화석유가스의안전관리및사업법,110,0,,0,0,0,0,0,110,0,0,0,0,0,0,0,2,7,10,19,14,18,23,17,0,0
1003,2019년,특별법범,약사법,약사법,"1,390",1,,0,0,0,0,1,"1,380",2,0,1,4,4,8,12,73,146,162,153,180,156,125,227,127,9
1004,2019년,특별법범,여객자동차운수사업법,여객자동차운수사업법,"1,557",5,,0,0,0,1,4,"1,545",9,9,10,11,18,10,15,113,140,150,148,168,157,222,304,61,7
1005,2019년,특별법범,여신전문금융업법,여신전문금융업법,"1,801",102,,12,30,21,21,18,"1,661",17,17,14,24,16,12,25,97,126,149,171,254,218,245,229,47,38
1006,2019년,특별법범,영유아보육법,영유아보육법,481,0,,0,0,0,0,0,480,0,0,1,0,0,2,1,10,39,68,73,107,82,65,29,3,1
1007,2019년,특별법범,옥외광고물등의관리와옥외광고산업진흥에관한법률,옥외광고물등의관리와옥외광고산업진흥에관한법률,294,0,,0,0,0,0,0,284,0,0,2,3,0,1,1,25,21,47,28,52,53,19,22,10,10
1008,2019년,특별법범,외국환거래법,외국환거래법,948,0,,0,0,0,0,0,853,3,3,4,8,20,15,8,67,138,158,120,96,88,61,44,20,95
1009,2019년,특별법범,위험물안전관리법,위험물안전관리법,560,0,,0,0,0,0,0,548,0,0,0,1,0,0,0,5,16,48,56,95,108,105,92,22,12
1010,2019년,특별법범,유사수신행위의규제에관한법률,유사수신행위의규제에관한법률,"2,632",0,,0,0,0,0,0,"2,572",1,0,2,3,0,1,2,58,169,208,256,450,487,516,376,43,60
1011,2019년,특별법범,의료기기법,의료기기법,429,0,,0,0,0,0,0,425,0,0,0,0,1,1,3,46,47,66,73,69,65,33,17,4,4
1012,2019년,특별법범,의료법,의료법,"7,115",12,,0,4,0,4,4,"6,758",17,23,43,46,60,71,96,617,755,"1,031",922,"1,015",786,637,512,127,345
1013,2019년,특별법범,자동차관리법,자동차관리법,"22,688",371,,0,0,66,135,170,"22,231",214,181,189,220,279,295,338,"1,699","1,802","2,672","2,629","3,204","3,022","2,708","2,312",467,86
1014,2019년,특별법범,자동차손해배상보장법,자동차손해배상보장법,"22,773",277,,5,3,78,108,83,"22,340",116,114,132,169,215,233,253,"1,505","1,778","2,453","2,595","3,362","3,529","3,022","2,293",571,156
1015,2019년,특별법범,자본시장과금융투자업에관한법률,자본시장과금융투자업에관한법률,587,0,,0,0,0,0,0,521,0,1,1,0,1,3,3,48,45,59,90,101,82,48,33,6,66
1016,2019년,특별법범,저작권법,저작권법,"8,858",43,,0,3,10,8,22,"6,682",53,35,29,46,58,93,86,656,785,"1,121",952,931,761,629,411,36,"2,133"
1017,2019년,특별법범,전자금융거래법,전자금융거래법,"24,691",311,,2,8,41,87,173,"24,362",431,441,450,502,607,597,573,"2,645","2,505","3,266","3,078","3,292","2,553","2,050","1,242",130,18
1018,2019년,특별법범,전파법,전파법,"1,083",6,,0,0,1,3,2,"1,071",5,2,5,8,8,9,11,87,145,182,152,165,124,94,68,6,6
1019,2019년,특별법범,정보통신망이용촉진및정보보호등에관한법률,정보통신망이용촉진및정보보호등에관한법률,"15,266",634,,76,94,117,134,213,"12,905",245,228,255,309,336,331,351,"1,822","1,688","1,763","1,399","1,324","1,056",964,719,115,"1,727"
1020,2019년,특별법범,조세범처벌법,조세범처벌법,"4,383",1,,0,1,0,0,0,"4,302",0,1,4,8,11,11,16,128,232,558,671,790,640,601,507,124,80
1021,2019년,특별법범,주민등록법,주민등록법,"2,199","1,021",,33,85,229,388,286,"1,150",33,19,14,12,11,8,13,89,112,138,151,158,127,123,114,28,28
